producto,precio_diez_y_punto,precio_nuestro
	Auriculares Concerto,36460.79,17555.00
	Parlante Wireless Earth,23863.67,11490.00
	Set de Belleza BLACK,4395.59,6916.00
Aromatizador AURA,31325.39,15083.00
Auriculares Clean,42110.27,20275.00
Auriculares CROMO,41030.27,19755.00
Auriculares CUFFIA,51834.59,24957.00
Auriculares Demo,47522.15,22881.00
Auriculares GALIO,37416.59,18015.00
Auriculares NALU,37671.47,18138.00
Auriculares NUCLEO,23956.55,11535.00
Auriculares Tempo,47510.27,22875.00
Auriculares Tremor,39950.27,19235.00
Bag TERO 43X35,19321.19,9303.00
Banco Twist,42956.99,20683.00
Base Relaxer,3782.15,1821.00
Boligrafo 4 Colores,4859.99,2340.00
Boligrafo ARIES,1735.55,836.00
Boligrafo COSMIC,843.47,406.00
Boligrafo Electra,701.99,338.00
Boligrafo FUSSEN,4643.99,2236.00
Boligrafo KERPEN,5944.31,2862.00
Boligrafo Mallorca,280.79,135.00
Boligrafo NOLAN Tinta Azul,565.91,272.00
Boligrafo RAINER,5277.95,2541.00
Boligrafo Sevilla,406.07,196.00
Boligrafo STEINER,5550.11,2672.00
Boligrafo WIT,813.23,392.00
Boligrafo ZODIAC,2077.91,1000.00
Bolsa M2 39x20x10,323.99,4956.00
Bolsa M3 40x35x10,647.99,5112.00
Bolsa M4 40x45x10,809.99,5190.00
Bolsa M6 25x23x10,593.99,5086.00
Bolsa M7 39x31x12,863.99,5216.00
Bolsa M8 36x40x18,1216.07,5386.00
Bolsa M9 23x25x10,377.99,4982.00
Bolsa Shiny 40x38x10,1785.23,860.00
Bolsa Shopping Metalica 36x40x10,3602.87,6535.00
Bolsa Tero 35x30,12873.59,10998.00
Bolso Crossover koffer,29159.99,18840.00
Bolso Drop,42893.27,25452.00
Bolso Merlo,59399.99,33400.00
Bolso NEWPORT,14039.99,11560.00
Bolso Plegable Parodi,59399.99,33400.00
Bolso Sacken Large,69584.39,38304.00
Bolso Sacken Medium,75599.99,41200.00
Bolso SCRUM,104489.99,50310.00
Bolso Smash,48599.99,28200.00
Bombilla Caviahue,28081.07,18321.00
Bota de Navidad,1015.19,5289.00
Botella Calypso,26999.99,13000.00
Botella Eden,10500.83,5056.00
Botella Fizzy,3248.63,1564.00
Botella ION,10259.99,4940.00
Botella JIM,11609.99,5590.00
Botella Like,5598.71,2696.00
Botella NEO,16945.19,8159.00
Botella OLYMPIA,29895.47,14394.00
Botella RACKET,11377.79,5478.00
Botella RING,7948.79,3827.00
Botella Supra,6346.07,3056.00
Botella Viper,7656.11,3686.00
Botella Wai,19616.03,9445.00
Botella Zen,32914.07,15848.00
Botinero Erinvale,16199.99,12600.00
Botinero Net,26999.99,13000.00
Box Glastone,6816.95,3282.00
Cable 3 en 1 BAMBOO,10799.99,5200.00
Cable 3 en 1 RYZE,9659.51,4651.00
Cable 4  en 1 Snail,8556.83,4120.00
Caja Extra Large,0.00,8142.00
Caja LARGE,12692.15,6111.00
Caja para Boligrafos,1760.39,848.00
Caja para Botellas,0.00,99.00
Caja SMALL,6771.59,3260.00
Camisa Baltimore Hombre/Unisex,34133.39,16435.00
Camisa Boston Hombre/Unisex,42667.55,20544.00
Campera Montana Hombre,118248.11,56934.00
Campera Pampero,59194.79,28501.00
Campera Softshell Race Hombre,70168.67,33785.00
Campera Softshell Race Mujer,70168.67,33785.00
Campera Stone,42524.99,20475.00
CAMPERA STREAM WOMEN,65612.15,31591.00
Campera Windbreaker Cardon,89791.19,43233.00
Card Holder Stop,1045.43,503.00
Card Holder Sube,1101.59,5330.00
Cartuchera Capsul,9709.19,9475.00
Chaleco Pampero,41239.79,19856.00
Chaleco Polar Kick,15757.19,7587.00
CHALECO STREAM MEN,60833.15,29290.00
Chomba Abeto,30029.39,14459.00
Chomba Passion,17810.27,8575.00
Chomba Summer II,17810.27,8575.00
Coctail set Barman,27107.99,17852.00
Contenedor Health,7528.67,8425.00
Cooler Aspen 30,29743.19,14321.00
Cooler Bags Yute 5 L,20462.75,9852.00
Cooler Blackstone,15901.91,7656.00
Cooler California TAHG,26125.19,17379.00
Cooler CERRILLO,62511.47,30098.00
Cooler Chill,36224.27,17441.00
Cooler Clifton,27970.91,13467.00
Cooler Dakota,11870.27,5715.00
Cooler Duomo,34612.91,16665.00
Cooler Felt,9568.79,4607.00
Cooler GLACIAR,0.00,50955.00
Cooler Icono,28853.27,13892.00
Cooler Pivot,21590.27,10395.00
Cooler Refresh,43199.99,20800.00
Cooler Sub-zero,21599.99,10400.00
Cooler Tone,21621.59,10410.00
Cooler Tote Dual,34019.99,16380.00
Cooler Tote Mars,33470.27,16115.00
Cooler tree,26806.67,12907.00
Costurero MINI,1220.39,5388.00
Cristal Pouch,3898.79,6677.00
Cuaderno Balayage,5131.07,2471.00
Cuaderno BOOBER,8522.27,4103.00
Cuaderno Citrine,2701.07,1301.00
Cuaderno Classic LG,53999.99,26000.00
Cuaderno Duomo,6616.07,3186.00
Cuaderno ECO Colors 8x12 50 hojas,3239.99,1560.00
Cuaderno ECO1 Espiralado A6 C/boligrafo,4094.27,1971.00
Cuaderno Enigma,8298.71,3996.00
Cuaderno Freedom,17626.67,8487.00
Cuaderno FUSTA,8261.99,3978.00
Cuaderno Gazette,6470.27,3115.00
Cuaderno Genesis,7798.67,3755.00
Cuaderno Howlita,3272.39,1576.00
Cuaderno Ingenio,7363.43,3545.00
Cuaderno Jotter,4942.07,2380.00
Cuaderno JOURNAL A5 64 hojas,7611.83,3665.00
Cuaderno Korn,13977.35,6730.00
Cuaderno Magnet,6470.27,3115.00
Cuaderno Mas,3770.27,1815.00
Cuaderno Monarq,6122.51,2948.00
Cuaderno Nifty,2582.27,1243.00
Cuaderno Olive,7567.55,3644.00
Cuaderno Renaissance,10207.07,4915.00
Cuaderno University Rayado,9449.99,4550.00
Delantal Jute,5324.39,2564.00
Delantal Master,15729.11,12373.00
Despolvillador,5590.07,2692.00
Destapador Amber,3906.35,6681.00
Destapador CLEVON,2314.43,1114.00
Destapador Grand Cru,9021.23,4344.00
Destapador Ohe,6937.91,8140.00
Estuche para Bolígrafo Kraft,86.39,42.00
FT Neceser,12917.87,6220.00
FT Waist Bag,12228.83,5888.00
Gorro Acrylic,2699.99,4700.00
Gorro HEMP,14934.23,7191.00
Gorro MisFit c/velcro,3239.99,4960.00
Gorro ONE,3663.35,5164.00
Gorro OVER,10258.91,8339.00
Gorro Santa Fe Mesh Combinado,15380.27,10805.00
Gorro TAHG 169 c/broche,6394.67,6479.00
Gorro Tiger,18556.55,12335.00
Handler Hydra Go,36613.07,17629.00
Hoodie Snake,28213.91,13584.00
Hub USB-C SLIM,16614.71,8000.00
Jarro Bogota,13921.19,6703.00
Jarro Break,13410.35,6457.00
Jarro Breeze,8045.99,3874.00
Jarro Dam,2267.99,1092.00
Jarro Daten,28507.67,13726.00
Jarro DEUCE,11512.79,5543.00
Jarro Double,17433.35,8394.00
Jarro Horizon,27471.95,13227.00
Jarro Java,13154.39,6334.00
Jarro Oslo,20153.87,9704.00
Jarro Puelo,13846.67,6667.00
Jarro Street,29525.03,14216.00
Jarro Venti,9710.27,4675.00
La Baule Master Cheese,7721.99,8518.00
Lampara FUNGI,35965.07,17317.00
Lapiz Carpintero,734.39,354.00
Llavero Carrera,3554.27,1711.00
Llavero Chevron destapador,1826.27,879.00
Llavero Cinta Métrica,2701.07,1301.00
Llavero Destapador,2081.15,5802.00
LLavero Destapador Carbono,5399.99,2600.00
Llavero destapador wide,3967.91,6710.00
Llavero Helmet,1394.27,671.00
Llavero Infinito,5723.99,2756.00
Llavero Iron,5939.99,2860.00
Llavero Nux,3986.27,1919.00
Llavero Oval,3781.07,1821.00
Llavero Pop,1070.27,515.00
Lona Rest,7798.67,3755.00
Manta COLORADO c/cuadros,21414.23,15111.00
Mate Alazan ( calabaza + cinturon de cuero),27035.63,13017.00
Mate Algarrobo,8779.31,4227.00
Mate Origen C/ Bombilla II,28008.71,13486.00
Mate ORIGEN c/Bombilla,28008.71,18286.00
Mate Practico,8779.31,4227.00
Mate San Andres,15643.79,7532.00
Mate SAN ROQUE c/Bombilla,20402.27,9823.00
Mate Uruguayo,48899.15,23544.00
Mate Zaino,41039.99,19760.00
Matera Sugar,0.00,18125.00
Mochila Arrecifes,36063.35,22164.00
Mochila Austral,39818.51,23972.00
Mochila Beckum,91906.91,44251.00
Mochila Bragado,40980.59,24531.00
Mochila Brechen,83995.91,45242.00
Mochila Cima - S,15846.83,12430.00
Mochila Delta backpack,27623.15,18100.00
Mochila Duomo,23331.23,16034.00
Mochila Duomo TECH,27075.59,17836.00
Mochila Esquel,55986.11,26956.00
Mochila Fach,69650.27,38335.00
Mochila FELD,32497.19,20447.00
Mochila HAUS,63472.67,35361.00
Mochila Himmel,53796.95,30702.00
Mochila INNOVA,26855.27,17730.00
Mochila Lake,56888.99,32191.00
Mochila Laufen,83824.19,40360.00
Mochila Lisa,12851.99,10988.00
Mochila Lubeck,86282.27,46343.00
Mochila Nomade,9471.59,9360.00
Mochila Omega backpack,37853.99,23026.00
Mochila Oregon,32086.79,20249.00
Mochila Picnic Tacoma,81269.99,43930.00
Mochila PIODA,24191.99,16448.00
Mochila Quantum,65283.83,36233.00
Mochila Root,12279.59,10712.00
Mochila Rosario,39321.71,23733.00
Mochila Sack,77048.27,37097.00
Mochila Second,27080.99,17839.00
Mochila SEIN,88872.11,47590.00
Mochila SHARP,19420.55,14151.00
Mochila Smith,23108.75,15926.00
Mochila Space Max,205199.99,103600.00
Mochila Stadt,53074.43,30354.00
Mochila Swing,37469.51,22841.00
Mochila Tier,50003.99,28876.00
Mochila Traful,54825.11,31197.00
Mochila Trot,34354.79,21341.00
Mochila Venus,27129.59,13062.00
Mochila Walking L,12632.75,10882.00
Mochila Way,18893.51,13897.00
Mochila Weimar,75590.27,41195.00
Mouse Pad Beta,6573.95,3165.00
Mouse Pad Sublimation,2550.95,1228.00
Neceser Kendall,8479.07,8883.00
Neceser Puna,16593.11,12789.00
Neceser Weg,26990.27,17795.00
New Cooler Antartida,13532.39,6516.00
Paraguas DUMM,26421.11,17521.00
Paraguas JUMBO Automático,29737.79,19118.00
Paraguas RAINY,18800.63,9052.00
Paraguas TAHG 132,16876.07,12926.00
Paraguas TAHG 133,13741.91,11416.00
Parlante Enjoy,30121.19,14503.00
Parlante Evolt,26808.83,12908.00
Parlante Frame,35773.91,17224.00
Parlante FULLMOON,50227.55,24184.00
Parlante Noise,34392.59,16559.00
Parlante Play,24006.23,11559.00
Parlante Retric,34379.63,16553.00
Parlante Rew,16752.95,8066.00
Passport holder Satz,21599.99,10400.00
Porta Objetos Geco,7885.07,3797.00
Porta Pasaporte Ezeiza,50407.91,29070.00
Power Bank Boost,19430.27,9355.00
Remera Lincoln,11773.07,5669.00
Remera Quina,4633.19,2231.00
Remera Regent Hombre/Unisex,10223.27,4922.00
Remera Spring,2861.99,1378.00
Remera Summer,3434.39,1654.00
Remera Toay,3520.79,1695.00
Rescue Multitool,34610.75,16664.00
Roller STEINER,5786.63,2786.00
Set Asado Criollo.,48599.99,23400.00
Set Camel,10901.51,5249.00
Set de Asado Andino,21579.47,15190.00
Set de Asado Brasa,46439.99,22360.00
Set de Asado Chicago,30239.99,14560.00
Set de Asado Estribo,37799.99,18200.00
Set de Asado Fuego,53999.99,30800.00
Set de Asado Peña,52244.99,25155.00
Set de Asado ROTI,32399.99,15600.00
Set de cubiertos Bone,3417.11,1645.00
Set de Golf Swing,6254.27,7811.00
Set de herramientas OPTIMA,26470.79,17545.00
Set de MINI Lapices 6 pcs,2159.99,1040.00
Set de Notas Eco Calculadora,6492.95,3126.00
Set Memo Rainbow,929.87,448.00
Set Memo Tetrix,5099.75,2455.00
Set Palma,24839.99,11960.00
Set stationery Aptitude,5410.79,2605.00
Set Stationery Visibility,3326.39,1602.00
Set Welkom,50545.07,24337.00
Silla FUSION,43199.99,25600.00
Silla Maipu,89110.79,42905.00
Silla PALMAR,31622.39,20026.00
Silla Pastor,93417.83,44979.00
Silla Plegable Pampero,119646.71,57608.00
Silla QUICK,26470.79,17545.00
Soga de Saltar Altitude,3833.99,6646.00
Sombrero ESTANCIERO,12435.11,9387.00
Taza - Canvas Sublimation,6351.47,3058.00
"Termo AVANZA 0,5 Lt.",21599.99,10400.00
Termo AVANZA 1Lt.,30239.99,14560.00
Termo IGUAZU 1.1Lts.,54857.51,26413.00
Termo Iguazu II,46439.99,22360.00
Termo IVY 1000ml,53323.91,25674.00
Termo IVY 1200ml,58260.59,28051.00
Termo PRACTICO,0.00,16906.00
Toalla de Golf Caddy,7280.27,8305.00
Toalla Sport 30 x 45,8166.95,8732.00
Tote Bag Bioma,5591.15,7492.00
Tote Bag Cactus,10075.31,9651.00
Tote Bag Turf,3097.43,6291.00
Tote Catedral,49503.95,28635.00
Tote Felt,9300.95,4478.00
Tote HAMPTON,24839.99,11960.00
Tote Krustal 33x43x18,2891.15,1392.00
Tote MALIBU,16199.99,7800.00
Tote Net,17414.99,13185.00
"Trolley ""Guess Line""",23101.19,11123.00
Trolley GUEST,154101.95,74197.00
USB Car Charger,2667.59,1284.00
Vaso Party,917.99,442.00
Yerbera Obera,13146.83,6330.00
